scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
55,expected_diameter,1312.5,712.5,36.327284794401976,3.663687899999786,271,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 90, ""exact_candidate_count"": 10, ""best_x"": 1450.0, ""best_y"": 700.0, ""best_objective"": 38.035386295351614, ""runtime_s"": 1.1604038999939803}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 127, ""exact_candidate_count"": 10, ""best_x"": 1337.5, ""best_y"": 687.5, ""best_objective"": 36.42966001648176, ""runtime_s"": 1.3513358999916818}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": 1312.5, ""best_y"": 712.5, ""best_objective"": 36.327284794401976, ""runtime_s"": 1.1517607000132557}]"
55,geometry,962.5,1212.5,0.0018390167690645887,0.01810099999420345,307,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 90, ""best_x"": 950.0, ""best_y"": 1200.0, ""best_objective"": 0.0018394025448685296, ""runtime_s"": 0.00568189998739399}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 139, ""best_x"": 937.5, ""best_y"": 1187.5, ""best_objective"": 0.0018361450198898048, ""runtime_s"": 0.00757839999278076}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 962.5, ""best_y"": 1212.5, ""best_objective"": 0.0018390167690645887, ""runtime_s"": 0.004690499976277351}]"
55,gdop_mean,862.5,1362.5,9.449457002395445,0.6017168000107631,292,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 90, ""best_x"": 1200.0, ""best_y"": 700.0, ""best_objective"": 9.852510183312702, ""runtime_s"": 0.12023859997862019}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 118, ""best_x"": 837.5, ""best_y"": 1337.5, ""best_objective"": 9.494997103209027, ""runtime_s"": 0.281659900007071}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 862.5, ""best_y"": 1362.5, ""best_objective"": 9.449457002395445, ""runtime_s"": 0.19971650000661612}]"
55,fim_e,562.5,712.5,0.05987292549948967,0.6115361000120174,291,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 90, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 0.02109108647131775, ""runtime_s"": 0.12185789999784902}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 587.5, ""best_y"": 637.5, ""best_objective"": 0.03651349356384605, ""runtime_s"": 0.3607622000272386}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 562.5, ""best_y"": 712.5, ""best_objective"": 0.05987292549948967, ""runtime_s"": 0.1287288999883458}]"
55,random,200.0,1200.0,0.0,0.0024495999969076365,90,0,[]
56,expected_diameter,-1387.5,712.5,19.22422372656529,3.7564997999870684,246,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": -1300.0, ""best_y"": 700.0, ""best_objective"": 19.61855214121524, ""runtime_s"": 1.1428119000047445}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 144, ""exact_candidate_count"": 10, ""best_x"": -1362.5, ""best_y"": 687.5, ""best_objective"": 19.260104457321972, ""runtime_s"": 1.437747899995884}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -1387.5, ""best_y"": 712.5, ""best_objective"": 19.22422372656529, ""runtime_s"": 1.1757324000063818}]"
56,geometry,-1487.5,712.5,0.0033594055544487827,0.014765200001420453,226,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 54, ""best_x"": -1550.0, ""best_y"": 700.0, ""best_objective"": 0.002973110513580241, ""runtime_s"": 0.0044123999832663685}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 126, ""best_x"": -1462.5, ""best_y"": 687.5, ""best_objective"": 0.0033672404614782645, ""runtime_s"": 0.006962600018596277}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 46, ""best_x"": -1487.5, ""best_y"": 712.5, ""best_objective"": 0.0033594055544487827, ""runtime_s"": 0.0033424999855924398}]"
56,gdop_mean,-1387.5,712.5,5.084877066375329,0.5545662000076845,246,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 54, ""best_x"": -1300.0, ""best_y"": 700.0, ""best_objective"": 5.2810027779684425, ""runtime_s"": 0.08934969999245368}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 144, ""best_x"": -1362.5, ""best_y"": 687.5, ""best_objective"": 5.121718756960787, ""runtime_s"": 0.348940700001549}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -1387.5, ""best_y"": 712.5, ""best_objective"": 5.084877066375329, ""runtime_s"": 0.11619980001705699}]"
56,fim_e,-1537.5,462.5,0.08327280481211512,0.5659011999960057,253,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 54, ""best_x"": -1550.0, ""best_y"": 450.0, ""best_objective"": 0.0813394754331421, ""runtime_s"": 0.08997989998897538}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 132, ""best_x"": -1512.5, ""best_y"": 487.5, ""best_objective"": 0.0749508283647374, ""runtime_s"": 0.31539219999103807}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 67, ""best_x"": -1537.5, ""best_y"": 462.5, ""best_objective"": 0.08327280481211512, ""runtime_s"": 0.16036810001241975}]"
56,random,-1550.0,-800.0,0.0,0.00243130000308156,54,0,[]
57,expected_diameter,-687.5,1512.5,10.55614221887412,3.5759950000210665,204,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""exact_candidate_count"": 10, ""best_x"": -550.0, ""best_y"": 1700.0, ""best_objective"": 12.807294530822967, ""runtime_s"": 1.1345447000057902}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 89, ""exact_candidate_count"": 10, ""best_x"": -662.5, ""best_y"": 1487.5, ""best_objective"": 10.811099255285004, ""runtime_s"": 1.2661002000095323}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 57, ""exact_candidate_count"": 10, ""best_x"": -687.5, ""best_y"": 1512.5, ""best_objective"": 10.55614221887412, ""runtime_s"": 1.17516300000716}]"
57,geometry,-637.5,1562.5,0.00626759949751265,0.013375399983488023,200,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": -550.0, ""best_y"": 1700.0, ""best_objective"": 0.005395022351775687, ""runtime_s"": 0.004461400007130578}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 89, ""best_x"": -512.5, ""best_y"": 1637.5, ""best_objective"": 0.006322921225034428, ""runtime_s"": 0.005261400016024709}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": -637.5, ""best_y"": 1562.5, ""best_objective"": 0.00626759949751265, ""runtime_s"": 0.0035927999997511506}]"
57,gdop_mean,-487.5,1662.5,2.722471515090484,0.4481641999736894,204,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": -550.0, ""best_y"": 1700.0, ""best_objective"": 3.095277840953023, ""runtime_s"": 0.10066430000006221}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 89, ""best_x"": -512.5, ""best_y"": 1687.5, ""best_objective"": 2.754008212916343, ""runtime_s"": 0.212801900022896}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 57, ""best_x"": -487.5, ""best_y"": 1662.5, ""best_objective"": 2.722471515090484, ""runtime_s"": 0.1344946000026539}]"
57,fim_e,-537.5,1462.5,0.29997453194523616,0.48383250000188127,217,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 58, ""best_x"": -550.0, ""best_y"": 1450.0, ""best_objective"": 0.27427059825845007, ""runtime_s"": 0.0988210000214167}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 102, ""best_x"": -462.5, ""best_y"": 1537.5, ""best_objective"": 0.30264927621711485, ""runtime_s"": 0.2486153999925591}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 57, ""best_x"": -537.5, ""best_y"": 1462.5, ""best_objective"": 0.29997453194523616, ""runtime_s"": 0.13632150000194088}]"
57,random,200.0,1700.0,0.0,0.0025110999995376915,58,0,[]
58,expected_diameter,412.5,112.5,56.50814386041321,4.00938150001457,339,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""exact_candidate_count"": 10, ""best_x"": 450.0, ""best_y"": 200.0, ""best_objective"": 57.267293682328656, ""runtime_s"": 1.3337533999874722}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 437.5, ""best_y"": 87.5, ""best_objective"": 56.572548464605156, ""runtime_s"": 1.4807261999812908}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 412.5, ""best_y"": 112.5, ""best_objective"": 56.50814386041321, ""runtime_s"": 1.1947096000076272}]"
58,geometry,112.5,112.5,0.0011816201550549194,0.020411000004969537,369,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""best_x"": -550.0, ""best_y"": 200.0, ""best_objective"": 0.001172084573753682, ""runtime_s"": 0.007666499994229525}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 87.5, ""best_y"": 87.5, ""best_objective"": 0.0011825921385320202, ""runtime_s"": 0.00790140000754036}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 112.5, ""best_y"": 112.5, ""best_objective"": 0.0011816201550549194, ""runtime_s"": 0.004631799994967878}]"
58,gdop_mean,362.5,112.5,14.496658978978065,0.7530124000040814,369,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 14.57797561092334, ""runtime_s"": 0.21945410000625998}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 387.5, ""best_y"": 87.5, ""best_objective"": 14.516801175948109, ""runtime_s"": 0.3495247999962885}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 362.5, ""best_y"": 112.5, ""best_objective"": 14.496658978978065, ""runtime_s"": 0.18393269999069162}]"
58,fim_e,62.5,812.5,0.01198741191622388,0.7657216000079643,369,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 144, ""best_x"": -550.0, ""best_y"": 700.0, ""best_objective"": 0.010258625279853223, ""runtime_s"": 0.21824620000552386}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -462.5, ""best_y"": 837.5, ""best_objective"": 0.011929496194625322, ""runtime_s"": 0.3477337999793235}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 62.5, ""best_y"": 812.5, ""best_objective"": 0.01198741191622388, ""runtime_s"": 0.19924740001442842}]"
58,random,-1300.0,-300.0,0.0,0.0026369999977760017,144,0,[]
59,expected_diameter,1362.5,1062.5,55.57203060976523,3.9923180999758188,326,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 103, ""exact_candidate_count"": 10, ""best_x"": 450.0, ""best_y"": 200.0, ""best_objective"": 55.97995040552989, ""runtime_s"": 1.3099446000123862}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""exact_candidate_count"": 10, ""best_x"": 1387.5, ""best_y"": 1037.5, ""best_objective"": 55.548635790381944, ""runtime_s"": 1.4297023999970406}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 80, ""exact_candidate_count"": 10, ""best_x"": 1362.5, ""best_y"": 1062.5, ""best_objective"": 55.57203060976523, ""runtime_s"": 1.2524676999892108}]"
59,geometry,1012.5,1012.5,0.0012334824872303122,0.018982799985678867,330,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 103, ""best_x"": 450.0, ""best_y"": 450.0, ""best_objective"": 0.0012168099813416045, ""runtime_s"": 0.006211700005223975}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 1037.5, ""best_y"": 1037.5, ""best_objective"": 0.0012319920669936826, ""runtime_s"": 0.0077056000009179115}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 1012.5, ""best_y"": 1012.5, ""best_objective"": 0.0012334824872303122, ""runtime_s"": 0.004909300012513995}]"
59,gdop_mean,412.5,262.5,14.039382280340831,0.6795094999833964,323,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 103, ""best_x"": 450.0, ""best_y"": 200.0, ""best_objective"": 14.179031958308084, ""runtime_s"": 0.16315869998652488}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 437.5, ""best_y"": 287.5, ""best_objective"": 14.033331296229585, ""runtime_s"": 0.33389089998672716}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 77, ""best_x"": 412.5, ""best_y"": 262.5, ""best_objective"": 14.039382280340831, ""runtime_s"": 0.18237920000683516}]"
59,fim_e,262.5,1262.5,0.015520324757179672,0.7603432999749202,354,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 103, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.010570388009058726, ""runtime_s"": 0.16265819998807274}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 287.5, ""best_y"": 1237.5, ""best_objective"": 0.012355638012365968, ""runtime_s"": 0.3396880000072997}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 108, ""best_x"": 262.5, ""best_y"": 1262.5, ""best_objective"": 0.015520324757179672, ""runtime_s"": 0.2578141000121832}]"
59,random,1200.0,1200.0,0.0,0.002527899981942028,103,0,[]
60,expected_diameter,112.5,-187.5,57.07372661201797,4.019710799999302,325,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 124, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 58.139424186420044, ""runtime_s"": 1.3336372000048868}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 87.5, ""best_y"": -212.5, ""best_objective"": 57.18602375078778, ""runtime_s"": 1.4770327999722213}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": 112.5, ""best_y"": -187.5, ""best_objective"": 57.07372661201797, ""runtime_s"": 1.2088384000235237}]"
60,geometry,312.5,112.5,0.0011621632977035783,0.020051400002557784,351,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 124, ""best_x"": 700.0, ""best_y"": 450.0, ""best_objective"": 0.0011386774043544016, ""runtime_s"": 0.007063600001856685}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 287.5, ""best_y"": 137.5, ""best_objective"": 0.0011574769243135913, ""runtime_s"": 0.007848999986890703}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 312.5, ""best_y"": 112.5, ""best_objective"": 0.0011621632977035783, ""runtime_s"": 0.004994899994926527}]"
60,gdop_mean,162.5,-137.5,14.798379333278831,0.744625499995891,349,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 124, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 14.919828115380586, ""runtime_s"": 0.20993549999548122}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 187.5, ""best_y"": -162.5, ""best_objective"": 14.824472248569702, ""runtime_s"": 0.34893629999714904}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 162.5, ""best_y"": -137.5, ""best_objective"": 14.798379333278831, ""runtime_s"": 0.18565629998920485}]"
60,fim_e,912.5,-437.5,0.010525068282548197,0.7346725999959745,345,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 124, ""best_x"": 1200.0, ""best_y"": -50.0, ""best_objective"": 0.009798087388620341, ""runtime_s"": 0.2083903000166174}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 1287.5, ""best_y"": -62.5, ""best_objective"": 0.01056753126009769, ""runtime_s"": 0.34044729999732226}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 912.5, ""best_y"": -437.5, ""best_objective"": 0.010525068282548197, ""runtime_s"": 0.1856460999988485}]"
60,random,1200.0,-1050.0,0.0,0.00258250001934357,124,0,[]
61,expected_diameter,-87.5,762.5,56.04832233916528,3.8902078999963123,281,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": 700.0, ""best_objective"": 56.36245298001838, ""runtime_s"": 1.2269924000138417}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -112.5, ""best_y"": 737.5, ""best_objective"": 56.04205440598314, ""runtime_s"": 1.4718531999969855}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -87.5, ""best_y"": 762.5, ""best_objective"": 56.04832233916528, ""runtime_s"": 1.1911766999983229}]"
61,geometry,62.5,1712.5,0.001223273254965401,0.016500300000188872,270,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 200.0, ""best_y"": 1700.0, ""best_objective"": 0.0012070296534308128, ""runtime_s"": 0.0056139999942388386}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 113, ""best_x"": 87.5, ""best_y"": 1687.5, ""best_objective"": 0.0012239958374282132, ""runtime_s"": 0.006408999994164333}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 71, ""best_x"": 62.5, ""best_y"": 1712.5, ""best_objective"": 0.001223273254965401, ""runtime_s"": 0.004411599977174774}]"
61,gdop_mean,-87.5,812.5,14.19149638693428,0.603353699989384,281,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -50.0, ""best_y"": 700.0, ""best_objective"": 14.349228658018536, ""runtime_s"": 0.1378825000138022}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -112.5, ""best_y"": 837.5, ""best_objective"": 14.207177039926716, ""runtime_s"": 0.3505967000091914}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -87.5, ""best_y"": 812.5, ""best_objective"": 14.19149638693428, ""runtime_s"": 0.1147835000010673}]"
61,fim_e,762.5,1512.5,0.012394456343682398,0.6402488999883644,297,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": 700.0, ""best_y"": 1200.0, ""best_objective"": 0.010602543600943856, ""runtime_s"": 0.13667109998641536}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 137, ""best_x"": 737.5, ""best_y"": 1137.5, ""best_objective"": 0.012570879117963823, ""runtime_s"": 0.3268652000115253}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 74, ""best_x"": 762.5, ""best_y"": 1512.5, ""best_objective"": 0.012394456343682398, ""runtime_s"": 0.17654489999404177}]"
61,random,700.0,700.0,0.0,0.0024311000015586615,86,0,[]
62,expected_diameter,462.5,1562.5,23.71416035905593,3.631931899988558,212,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 74, ""exact_candidate_count"": 10, ""best_x"": 950.0, ""best_y"": 1450.0, ""best_objective"": 25.315904019725746, ""runtime_s"": 1.1755932999949437}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 91, ""exact_candidate_count"": 10, ""best_x"": 437.5, ""best_y"": 1537.5, ""best_objective"": 23.68273593258693, ""runtime_s"": 1.2945691000204533}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 47, ""exact_candidate_count"": 10, ""best_x"": 462.5, ""best_y"": 1562.5, ""best_objective"": 23.71416035905593, ""runtime_s"": 1.1615862000035122}]"
62,geometry,862.5,1362.5,0.002857145273973776,0.016099800006486475,261,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 74, ""best_x"": 450.0, ""best_y"": 1450.0, ""best_objective"": 0.0027549986704794717, ""runtime_s"": 0.005103200004668906}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 109, ""best_x"": 837.5, ""best_y"": 1337.5, ""best_objective"": 0.002859098301634249, ""runtime_s"": 0.006173200003104284}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 862.5, ""best_y"": 1362.5, ""best_objective"": 0.002857145273973776, ""runtime_s"": 0.004695600015111268}]"
62,gdop_mean,962.5,1362.5,5.971488377237963,0.5512050999968778,258,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 74, ""best_x"": 450.0, ""best_y"": 1450.0, ""best_objective"": 6.267666897776212, ""runtime_s"": 0.10973349999403581}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 109, ""best_x"": 937.5, ""best_y"": 1387.5, ""best_objective"": 5.976782936568674, ""runtime_s"": 0.26259850000496954}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 75, ""best_x"": 962.5, ""best_y"": 1362.5, ""best_objective"": 5.971488377237963, ""runtime_s"": 0.17879679999896325}]"
